Rank Document_Id Precision Recall

1	 3139	 1.0	 0.333
2	 2177	 0.5	 0.333
3	 2368	 0.333	 0.333
4	 2289	 0.25	 0.333
5	 3156	 0.2	 0.333
6	 2883	 0.167	 0.333
7	 1839	 0.143	 0.333
8	 2484	 0.125	 0.333
9	 3018	 0.111	 0.333
10	 2630	 0.1	 0.333
11	 2490	 0.091	 0.333
12	 2619	 0.083	 0.333
13	 2980	 0.077	 0.333
14	 3040	 0.071	 0.333
15	 1847	 0.067	 0.333
16	 1961	 0.063	 0.333
17	 1504	 0.059	 0.333
18	 1905	 0.056	 0.333
19	 2877	 0.053	 0.333
20	 2695	 0.05	 0.333
21	 1563	 0.048	 0.333
22	 1529	 0.045	 0.333
23	 2290	 0.043	 0.333
24	 2172	 0.042	 0.333
25	 2430	 0.04	 0.333
26	 2052	 0.038	 0.333
27	 2568	 0.037	 0.333
28	 3164	 0.036	 0.333
29	 3125	 0.034	 0.333
30	 2697	 0.033	 0.333
31	 2275	 0.032	 0.333
32	 1727	 0.031	 0.333
33	 2763	 0.03	 0.333
34	 2752	 0.029	 0.333
35	 1145	 0.057	 0.667
36	 2015	 0.056	 0.667
37	 2771	 0.054	 0.667
38	 2790	 0.053	 0.667
39	 2701	 0.051	 0.667
40	 1481	 0.05	 0.667
41	 2461	 0.049	 0.667
42	 1721	 0.048	 0.667
43	 1432	 0.047	 0.667
44	 3124	 0.045	 0.667
45	 2402	 0.044	 0.667
46	 2769	 0.043	 0.667
47	 1983	 0.043	 0.667
48	 2408	 0.042	 0.667
49	 2819	 0.041	 0.667
50	 2059	 0.04	 0.667
51	 1822	 0.039	 0.667
52	 2646	 0.038	 0.667
53	 1791	 0.038	 0.667
54	 2178	 0.037	 0.667
55	 3059	 0.036	 0.667
56	 2606	 0.036	 0.667
57	 2195	 0.035	 0.667
58	 3100	 0.034	 0.667
59	 2161	 0.034	 0.667
60	 3138	 0.033	 0.667
61	 1899	 0.033	 0.667
62	 2444	 0.032	 0.667
63	 2934	 0.032	 0.667
64	 2925	 0.031	 0.667
65	 1725	 0.031	 0.667
66	 1456	 0.03	 0.667
67	 2986	 0.03	 0.667
68	 3172	 0.029	 0.667
69	 1159	 0.029	 0.667
70	 1924	 0.029	 0.667
71	 3033	 0.028	 0.667
72	 3153	 0.028	 0.667
73	 1433	 0.027	 0.667
74	 2389	 0.027	 0.667
75	 1415	 0.027	 0.667
76	 1373	 0.026	 0.667
77	 2520	 0.026	 0.667
78	 2923	 0.026	 0.667
79	 1934	 0.025	 0.667
80	 2189	 0.025	 0.667
81	 1886	 0.025	 0.667
82	 3132	 0.024	 0.667
83	 2094	 0.024	 0.667
84	 2692	 0.024	 0.667
85	 2905	 0.024	 0.667
86	 1172	 0.023	 0.667
87	 3057	 0.023	 0.667
88	 1931	 0.023	 0.667
89	 2535	 0.022	 0.667
90	 3085	 0.022	 0.667
91	 2247	 0.022	 0.667
92	 2125	 0.022	 0.667
93	 2523	 0.022	 0.667
94	 2199	 0.021	 0.667
95	 3008	 0.021	 0.667
96	 2145	 0.021	 0.667
97	 2786	 0.021	 0.667
98	 2267	 0.02	 0.667
99	 2906	 0.02	 0.667
100	 1551	 0.02	 0.667
