Rank Document_Id Precision Recall

1	 2876	 0.0	 0.0
2	 3142	 0.0	 0.0
3	 1926	 0.333	 0.25
4	 2871	 0.25	 0.25
5	 2572	 0.2	 0.25
6	 248	 0.167	 0.25
7	 84	 0.143	 0.25
8	 2341	 0.125	 0.25
9	 195	 0.111	 0.25
10	 2312	 0.1	 0.25
11	 2931	 0.091	 0.25
12	 3011	 0.083	 0.25
13	 2909	 0.077	 0.25
14	 2864	 0.071	 0.25
15	 1908	 0.067	 0.25
16	 1457	 0.063	 0.25
17	 3179	 0.059	 0.25
18	 718	 0.056	 0.25
19	 2375	 0.053	 0.25
20	 2947	 0.05	 0.25
21	 1698	 0.048	 0.25
22	 2989	 0.045	 0.25
23	 1248	 0.043	 0.25
24	 2987	 0.042	 0.25
25	 3173	 0.04	 0.25
26	 2764	 0.038	 0.25
27	 2786	 0.074	 0.5
28	 1518	 0.071	 0.5
29	 1470	 0.069	 0.5
30	 2835	 0.067	 0.5
31	 2988	 0.065	 0.5
32	 3089	 0.063	 0.5
33	 1001	 0.061	 0.5
34	 1112	 0.059	 0.5
35	 1616	 0.057	 0.5
36	 2344	 0.056	 0.5
37	 1196	 0.054	 0.5
38	 1267	 0.053	 0.5
39	 1383	 0.051	 0.5
40	 3065	 0.05	 0.5
41	 2631	 0.049	 0.5
42	 2583	 0.048	 0.5
43	 2882	 0.047	 0.5
44	 2165	 0.045	 0.5
45	 1256	 0.044	 0.5
46	 2519	 0.043	 0.5
47	 3088	 0.043	 0.5
48	 1739	 0.042	 0.5
49	 397	 0.041	 0.5
50	 2541	 0.04	 0.5
51	 1435	 0.039	 0.5
52	 300	 0.038	 0.5
53	 2314	 0.038	 0.5
54	 1413	 0.037	 0.5
55	 1625	 0.036	 0.5
56	 1097	 0.036	 0.5
57	 104	 0.035	 0.5
58	 2907	 0.034	 0.5
59	 724	 0.034	 0.5
60	 2580	 0.033	 0.5
61	 2812	 0.033	 0.5
62	 2343	 0.032	 0.5
63	 3150	 0.032	 0.5
64	 1856	 0.031	 0.5
65	 2859	 0.031	 0.5
66	 1747	 0.03	 0.5
67	 1644	 0.03	 0.5
68	 2396	 0.029	 0.5
69	 2479	 0.029	 0.5
70	 2305	 0.029	 0.5
71	 2399	 0.028	 0.5
72	 2390	 0.028	 0.5
73	 2985	 0.027	 0.5
74	 1099	 0.027	 0.5
75	 2927	 0.027	 0.5
76	 1341	 0.026	 0.5
77	 2990	 0.026	 0.5
78	 633	 0.026	 0.5
79	 2629	 0.025	 0.5
80	 1844	 0.025	 0.5
81	 2802	 0.025	 0.5
82	 1711	 0.024	 0.5
83	 2852	 0.024	 0.5
84	 1415	 0.024	 0.5
85	 3025	 0.024	 0.5
86	 2522	 0.023	 0.5
87	 3175	 0.023	 0.5
88	 3134	 0.023	 0.5
89	 1652	 0.022	 0.5
90	 2980	 0.022	 0.5
91	 2739	 0.022	 0.5
92	 2311	 0.022	 0.5
93	 533	 0.022	 0.5
94	 2372	 0.021	 0.5
95	 1164	 0.021	 0.5
96	 1170	 0.021	 0.5
97	 2537	 0.021	 0.5
98	 2030	 0.02	 0.5
99	 2198	 0.02	 0.5
100	 2321	 0.02	 0.5
