Rank Document_Id Precision Recall

1	 1223	 1.0	 0.063
2	 1658	 0.5	 0.063
3	 1795	 0.333	 0.063
4	 2491	 0.25	 0.063
5	 1947	 0.4	 0.125
6	 2253	 0.333	 0.125
7	 2748	 0.286	 0.125
8	 2897	 0.25	 0.125
9	 1134	 0.333	 0.188
10	 3080	 0.3	 0.188
11	 1676	 0.273	 0.188
12	 3054	 0.25	 0.188
13	 3005	 0.231	 0.188
14	 2929	 0.214	 0.188
15	 1154	 0.2	 0.188
16	 1807	 0.25	 0.25
17	 1564	 0.235	 0.25
18	 1523	 0.222	 0.25
19	 2904	 0.211	 0.25
20	 1757	 0.2	 0.25
21	 2423	 0.19	 0.25
22	 1231	 0.227	 0.313
23	 2495	 0.261	 0.375
24	 1886	 0.25	 0.375
25	 1402	 0.24	 0.375
26	 2433	 0.231	 0.375
27	 2858	 0.222	 0.375
28	 1275	 0.214	 0.375
29	 2616	 0.207	 0.375
30	 2138	 0.2	 0.375
31	 1389	 0.194	 0.375
32	 2944	 0.188	 0.375
33	 2835	 0.182	 0.375
34	 2968	 0.176	 0.375
35	 1670	 0.171	 0.375
36	 252	 0.167	 0.375
37	 2701	 0.162	 0.375
38	 1542	 0.158	 0.375
39	 3053	 0.154	 0.375
40	 3150	 0.15	 0.375
41	 3171	 0.146	 0.375
42	 1392	 0.143	 0.375
43	 2834	 0.14	 0.375
44	 1783	 0.136	 0.375
45	 1726	 0.133	 0.375
46	 210	 0.13	 0.375
47	 1665	 0.128	 0.375
48	 1362	 0.125	 0.375
49	 48	 0.122	 0.375
50	 2107	 0.12	 0.375
51	 123	 0.118	 0.375
52	 3115	 0.115	 0.375
53	 2233	 0.113	 0.375
54	 1652	 0.111	 0.375
55	 1029	 0.109	 0.375
56	 1387	 0.107	 0.375
57	 3173	 0.105	 0.375
58	 1973	 0.103	 0.375
59	 3066	 0.102	 0.375
60	 3130	 0.1	 0.375
61	 2246	 0.098	 0.375
62	 2871	 0.097	 0.375
63	 2527	 0.095	 0.375
64	 2344	 0.094	 0.375
65	 1062	 0.092	 0.375
66	 1331	 0.091	 0.375
67	 3125	 0.09	 0.375
68	 2716	 0.088	 0.375
69	 2746	 0.087	 0.375
70	 1195	 0.086	 0.375
71	 2680	 0.085	 0.375
72	 406	 0.083	 0.375
73	 537	 0.082	 0.375
74	 124	 0.081	 0.375
75	 1167	 0.08	 0.375
76	 2557	 0.079	 0.375
77	 3175	 0.078	 0.375
78	 2964	 0.077	 0.375
79	 2106	 0.076	 0.375
80	 2533	 0.075	 0.375
81	 2053	 0.074	 0.375
82	 1551	 0.085	 0.438
83	 1232	 0.084	 0.438
84	 2079	 0.083	 0.438
85	 2537	 0.082	 0.438
86	 1066	 0.081	 0.438
87	 2877	 0.08	 0.438
88	 241	 0.08	 0.438
89	 2979	 0.079	 0.438
90	 1786	 0.078	 0.438
91	 1915	 0.077	 0.438
92	 2812	 0.076	 0.438
93	 2969	 0.075	 0.438
94	 1486	 0.074	 0.438
95	 2953	 0.074	 0.438
96	 2185	 0.073	 0.438
97	 2699	 0.072	 0.438
98	 1603	 0.071	 0.438
99	 2801	 0.071	 0.438
100	 1183	 0.07	 0.438
