Rank Document_Id Precision Recall

1	 2626	 0.0	 0.0
2	 3105	 0.0	 0.0
3	 2632	 0.333	 0.033
4	 2840	 0.25	 0.033
5	 3128	 0.4	 0.067
6	 2541	 0.5	 0.1
7	 2314	 0.429	 0.1
8	 2080	 0.5	 0.133
9	 1750	 0.444	 0.133
10	 2372	 0.4	 0.133
11	 2558	 0.364	 0.133
12	 2870	 0.333	 0.133
13	 1677	 0.308	 0.133
14	 2817	 0.286	 0.133
15	 2938	 0.333	 0.167
16	 1680	 0.313	 0.167
17	 2320	 0.353	 0.2
18	 3068	 0.333	 0.2
19	 2377	 0.316	 0.2
20	 2939	 0.3	 0.2
21	 1747	 0.286	 0.2
22	 3026	 0.273	 0.2
23	 2578	 0.261	 0.2
24	 2036	 0.25	 0.2
25	 696	 0.24	 0.2
26	 1754	 0.231	 0.2
27	 1463	 0.222	 0.2
28	 2111	 0.214	 0.2
29	 2936	 0.207	 0.2
30	 1461	 0.2	 0.2
31	 2319	 0.194	 0.2
32	 1728	 0.188	 0.2
33	 59	 0.182	 0.2
34	 84	 0.176	 0.2
35	 1591	 0.171	 0.2
36	 2867	 0.167	 0.2
37	 2597	 0.189	 0.233
38	 2629	 0.184	 0.233
39	 2342	 0.205	 0.267
40	 1247	 0.2	 0.267
41	 1341	 0.195	 0.267
42	 2379	 0.214	 0.3
43	 1476	 0.209	 0.3
44	 2878	 0.205	 0.3
45	 2317	 0.2	 0.3
46	 1290	 0.196	 0.3
47	 2621	 0.191	 0.3
48	 3011	 0.188	 0.3
49	 2821	 0.184	 0.3
50	 1485	 0.18	 0.3
51	 3064	 0.176	 0.3
52	 86	 0.173	 0.3
53	 251	 0.17	 0.3
54	 300	 0.167	 0.3
55	 618	 0.164	 0.3
56	 1534	 0.161	 0.3
57	 3141	 0.158	 0.3
58	 2020	 0.155	 0.3
59	 2378	 0.153	 0.3
60	 3025	 0.15	 0.3
61	 2151	 0.148	 0.3
62	 2949	 0.145	 0.3
63	 2060	 0.143	 0.3
64	 2138	 0.141	 0.3
65	 3127	 0.138	 0.3
66	 104	 0.136	 0.3
67	 2321	 0.134	 0.3
68	 1751	 0.132	 0.3
69	 2950	 0.13	 0.3
70	 3050	 0.129	 0.3
71	 2438	 0.127	 0.3
72	 2424	 0.125	 0.3
73	 3183	 0.123	 0.3
74	 1636	 0.122	 0.3
75	 2876	 0.12	 0.3
76	 1951	 0.118	 0.3
77	 2522	 0.117	 0.3
78	 1226	 0.115	 0.3
79	 1236	 0.114	 0.3
80	 2985	 0.113	 0.3
81	 2888	 0.111	 0.3
82	 3144	 0.11	 0.3
83	 2849	 0.108	 0.3
84	 3072	 0.107	 0.3
85	 1033	 0.106	 0.3
86	 2358	 0.105	 0.3
87	 1552	 0.103	 0.3
88	 2716	 0.102	 0.3
89	 3028	 0.101	 0.3
90	 1844	 0.1	 0.3
91	 2374	 0.099	 0.3
92	 2668	 0.098	 0.3
93	 1752	 0.097	 0.3
94	 322	 0.096	 0.3
95	 2624	 0.095	 0.3
96	 2844	 0.094	 0.3
97	 3153	 0.093	 0.3
98	 1199	 0.092	 0.3
99	 3137	 0.091	 0.3
100	 2069	 0.09	 0.3
