Rank Document_Id Precision Recall

1	 2402	 0.0	 0.0
2	 2811	 0.0	 0.0
3	 2215	 0.0	 0.0
4	 3048	 0.25	 0.048
5	 462	 0.2	 0.048
6	 2370	 0.167	 0.048
7	 1653	 0.286	 0.095
8	 2232	 0.25	 0.095
9	 3132	 0.222	 0.095
10	 2984	 0.3	 0.143
11	 2318	 0.364	 0.19
12	 204	 0.333	 0.19
13	 2910	 0.308	 0.19
14	 2788	 0.286	 0.19
15	 633	 0.267	 0.19
16	 2019	 0.25	 0.19
17	 2641	 0.235	 0.19
18	 1170	 0.222	 0.19
19	 3149	 0.211	 0.19
20	 2400	 0.2	 0.19
21	 1938	 0.19	 0.19
22	 3135	 0.182	 0.19
23	 3119	 0.174	 0.19
24	 3013	 0.167	 0.19
25	 827	 0.16	 0.19
26	 2980	 0.154	 0.19
27	 3089	 0.148	 0.19
28	 2812	 0.143	 0.19
29	 2113	 0.138	 0.19
30	 2310	 0.133	 0.19
31	 2894	 0.129	 0.19
32	 2571	 0.125	 0.19
33	 3001	 0.121	 0.19
34	 2542	 0.147	 0.238
35	 2892	 0.143	 0.238
36	 2883	 0.139	 0.238
37	 1726	 0.135	 0.238
38	 2741	 0.132	 0.238
39	 2054	 0.128	 0.238
40	 1870	 0.125	 0.238
41	 3070	 0.122	 0.238
42	 2951	 0.143	 0.286
43	 2319	 0.14	 0.286
44	 2882	 0.136	 0.286
45	 2720	 0.133	 0.286
46	 2231	 0.13	 0.286
47	 2017	 0.128	 0.286
48	 1468	 0.125	 0.286
49	 2317	 0.122	 0.286
50	 2151	 0.14	 0.333
51	 1314	 0.137	 0.333
52	 2112	 0.135	 0.333
53	 1856	 0.132	 0.333
54	 1787	 0.13	 0.333
55	 1477	 0.127	 0.333
56	 210	 0.125	 0.333
57	 1749	 0.123	 0.333
58	 1421	 0.121	 0.333
59	 249	 0.119	 0.333
60	 1198	 0.117	 0.333
61	 1693	 0.115	 0.333
62	 761	 0.113	 0.333
63	 2356	 0.111	 0.333
64	 205	 0.109	 0.333
65	 1601	 0.108	 0.333
66	 1303	 0.106	 0.333
67	 1462	 0.104	 0.333
68	 1786	 0.103	 0.333
69	 1781	 0.101	 0.333
70	 2596	 0.1	 0.333
71	 2340	 0.099	 0.333
72	 2138	 0.097	 0.333
73	 1460	 0.096	 0.333
74	 1497	 0.095	 0.333
75	 2738	 0.093	 0.333
76	 1007	 0.092	 0.333
77	 3096	 0.091	 0.333
78	 2497	 0.09	 0.333
79	 1811	 0.089	 0.333
80	 1488	 0.087	 0.333
81	 378	 0.086	 0.333
82	 2876	 0.085	 0.333
83	 1352	 0.084	 0.333
84	 2650	 0.083	 0.333
85	 2227	 0.082	 0.333
86	 2175	 0.081	 0.333
87	 2537	 0.08	 0.333
88	 2208	 0.08	 0.333
89	 1131	 0.079	 0.333
90	 3042	 0.078	 0.333
91	 3166	 0.077	 0.333
92	 2845	 0.076	 0.333
93	 1389	 0.075	 0.333
94	 1109	 0.074	 0.333
95	 3034	 0.074	 0.333
96	 1861	 0.073	 0.333
97	 2097	 0.072	 0.333
98	 2254	 0.071	 0.333
99	 1638	 0.071	 0.333
100	 1292	 0.07	 0.333
