Rank Document_Id Precision Recall

1	 3015	 0.0	 0.0
2	 2580	 0.0	 0.0
3	 2233	 0.0	 0.0
4	 2889	 0.0	 0.0
5	 1727	 0.0	 0.0
6	 1135	 0.0	 0.0
7	 1725	 0.0	 0.0
8	 2002	 0.0	 0.0
9	 2887	 0.0	 0.0
10	 2851	 0.0	 0.0
11	 3077	 0.0	 0.0
12	 2931	 0.0	 0.0
13	 1650	 0.0	 0.0
14	 2178	 0.0	 0.0
15	 2916	 0.0	 0.0
16	 1997	 0.0	 0.0
17	 1811	 0.0	 0.0
18	 2198	 0.0	 0.0
19	 1665	 0.0	 0.0
20	 2721	 0.0	 0.0
21	 2864	 0.0	 0.0
22	 2827	 0.045	 0.024
23	 1976	 0.043	 0.024
24	 2342	 0.042	 0.024
25	 2568	 0.04	 0.024
26	 3090	 0.038	 0.024
27	 2632	 0.037	 0.024
28	 2886	 0.036	 0.024
29	 2697	 0.034	 0.024
30	 1879	 0.033	 0.024
31	 2922	 0.032	 0.024
32	 2990	 0.031	 0.024
33	 2046	 0.03	 0.024
34	 2314	 0.029	 0.024
35	 854	 0.029	 0.024
36	 1856	 0.028	 0.024
37	 2181	 0.027	 0.024
38	 1886	 0.026	 0.024
39	 2470	 0.026	 0.024
40	 3135	 0.025	 0.024
41	 1196	 0.024	 0.024
42	 3160	 0.024	 0.024
43	 278	 0.023	 0.024
44	 1705	 0.023	 0.024
45	 3086	 0.022	 0.024
46	 2154	 0.022	 0.024
47	 2911	 0.021	 0.024
48	 536	 0.021	 0.024
49	 1847	 0.02	 0.024
50	 1098	 0.02	 0.024
51	 2167	 0.02	 0.024
52	 1267	 0.019	 0.024
53	 1427	 0.019	 0.024
54	 615	 0.019	 0.024
55	 2978	 0.018	 0.024
56	 2699	 0.018	 0.024
57	 1750	 0.018	 0.024
58	 2996	 0.017	 0.024
59	 2184	 0.017	 0.024
60	 2264	 0.017	 0.024
61	 3036	 0.016	 0.024
62	 1834	 0.016	 0.024
63	 1001	 0.016	 0.024
64	 2297	 0.016	 0.024
65	 2499	 0.015	 0.024
66	 2572	 0.015	 0.024
67	 2940	 0.015	 0.024
68	 1925	 0.015	 0.024
69	 3087	 0.014	 0.024
70	 2061	 0.014	 0.024
71	 1928	 0.014	 0.024
72	 2383	 0.014	 0.024
73	 3153	 0.014	 0.024
74	 1173	 0.014	 0.024
75	 2554	 0.013	 0.024
76	 1445	 0.013	 0.024
77	 2401	 0.013	 0.024
78	 1534	 0.013	 0.024
79	 2846	 0.013	 0.024
80	 3031	 0.013	 0.024
81	 2031	 0.012	 0.024
82	 1206	 0.012	 0.024
83	 1961	 0.012	 0.024
84	 2722	 0.012	 0.024
85	 1029	 0.012	 0.024
86	 1805	 0.012	 0.024
87	 3000	 0.011	 0.024
88	 2227	 0.011	 0.024
89	 2494	 0.011	 0.024
90	 2734	 0.011	 0.024
91	 1473	 0.011	 0.024
92	 3157	 0.011	 0.024
93	 2828	 0.022	 0.049
94	 1134	 0.021	 0.049
95	 2289	 0.021	 0.049
96	 1605	 0.021	 0.049
97	 2870	 0.021	 0.049
98	 3134	 0.02	 0.049
99	 2625	 0.02	 0.049
100	 2985	 0.02	 0.049
