Rank Document_Id Precision Recall

1	 3087	 0.0	 0.0
2	 2181	 0.0	 0.0
3	 1724	 0.333	 0.023
4	 2876	 0.25	 0.023
5	 2882	 0.2	 0.023
6	 2957	 0.167	 0.023
7	 2289	 0.143	 0.023
8	 2816	 0.125	 0.023
9	 2716	 0.222	 0.045
10	 3164	 0.2	 0.045
11	 2817	 0.182	 0.045
12	 3103	 0.167	 0.045
13	 1905	 0.154	 0.045
14	 3112	 0.143	 0.045
15	 3011	 0.133	 0.045
16	 2931	 0.125	 0.045
17	 2674	 0.118	 0.045
18	 2679	 0.167	 0.068
19	 3131	 0.158	 0.068
20	 2976	 0.15	 0.068
21	 677	 0.143	 0.068
22	 3033	 0.136	 0.068
23	 1961	 0.13	 0.068
24	 3057	 0.125	 0.068
25	 2959	 0.12	 0.068
26	 2522	 0.115	 0.068
27	 2017	 0.148	 0.091
28	 3067	 0.143	 0.091
29	 3075	 0.172	 0.114
30	 2497	 0.167	 0.114
31	 2718	 0.161	 0.114
32	 2748	 0.156	 0.114
33	 2888	 0.152	 0.114
34	 3025	 0.147	 0.114
35	 3171	 0.143	 0.114
36	 1483	 0.139	 0.114
37	 1679	 0.135	 0.114
38	 3132	 0.132	 0.114
39	 3085	 0.128	 0.114
40	 2856	 0.125	 0.114
41	 1566	 0.122	 0.114
42	 1932	 0.119	 0.114
43	 2890	 0.116	 0.114
44	 2176	 0.136	 0.136
45	 2348	 0.156	 0.159
46	 856	 0.174	 0.182
47	 860	 0.191	 0.205
48	 861	 0.208	 0.227
49	 865	 0.224	 0.25
50	 1956	 0.24	 0.273
51	 2263	 0.235	 0.273
52	 3156	 0.231	 0.273
53	 2819	 0.226	 0.273
54	 2902	 0.222	 0.273
55	 2227	 0.218	 0.273
56	 3157	 0.214	 0.273
57	 1846	 0.211	 0.273
58	 2812	 0.207	 0.273
59	 3058	 0.203	 0.273
60	 2146	 0.217	 0.295
61	 2907	 0.213	 0.295
62	 3036	 0.21	 0.295
63	 1999	 0.206	 0.295
64	 2900	 0.203	 0.295
65	 2964	 0.2	 0.295
66	 2967	 0.197	 0.295
67	 3049	 0.194	 0.295
68	 3017	 0.191	 0.295
69	 2863	 0.188	 0.295
70	 2479	 0.186	 0.295
71	 2593	 0.183	 0.295
72	 2852	 0.181	 0.295
73	 3092	 0.178	 0.295
74	 2750	 0.176	 0.295
75	 1752	 0.173	 0.295
76	 2715	 0.171	 0.295
77	 2997	 0.169	 0.295
78	 3163	 0.167	 0.295
79	 2944	 0.165	 0.295
80	 2195	 0.163	 0.295
81	 2885	 0.16	 0.295
82	 3113	 0.159	 0.295
83	 2015	 0.157	 0.295
84	 2142	 0.155	 0.295
85	 2188	 0.153	 0.295
86	 2650	 0.151	 0.295
87	 2717	 0.149	 0.295
88	 2846	 0.148	 0.295
89	 2926	 0.146	 0.295
90	 3084	 0.144	 0.295
91	 3089	 0.143	 0.295
92	 3137	 0.141	 0.295
93	 2710	 0.14	 0.295
94	 2598	 0.138	 0.295
95	 1886	 0.137	 0.295
96	 3006	 0.135	 0.295
97	 2081	 0.134	 0.295
98	 2450	 0.133	 0.295
99	 2524	 0.131	 0.295
100	 3037	 0.13	 0.295
