Rank Document_Id Precision Recall

1	 1721	 0.0	 0.0
2	 533	 0.0	 0.0
3	 3047	 0.333	 0.5
4	 2446	 0.25	 0.5
5	 674	 0.2	 0.5
6	 1839	 0.167	 0.5
7	 2275	 0.143	 0.5
8	 1388	 0.125	 0.5
9	 1046	 0.111	 0.5
10	 397	 0.1	 0.5
11	 2283	 0.091	 0.5
12	 2402	 0.083	 0.5
13	 2065	 0.077	 0.5
14	 1929	 0.071	 0.5
15	 195	 0.067	 0.5
16	 2415	 0.063	 0.5
17	 2829	 0.059	 0.5
18	 2883	 0.056	 0.5
19	 1686	 0.053	 0.5
20	 1590	 0.05	 0.5
21	 3015	 0.048	 0.5
22	 2606	 0.045	 0.5
23	 2276	 0.043	 0.5
24	 2410	 0.042	 0.5
25	 2751	 0.04	 0.5
26	 2555	 0.038	 0.5
27	 2913	 0.037	 0.5
28	 1891	 0.036	 0.5
29	 2125	 0.069	 1.0
30	 2826	 0.067	 1.0
31	 1327	 0.065	 1.0
32	 2142	 0.063	 1.0
33	 1741	 0.061	 1.0
34	 2697	 0.059	 1.0
35	 1529	 0.057	 1.0
36	 1905	 0.056	 1.0
37	 2421	 0.054	 1.0
38	 1440	 0.053	 1.0
39	 3013	 0.051	 1.0
40	 2370	 0.05	 1.0
41	 3143	 0.049	 1.0
42	 1651	 0.048	 1.0
43	 1350	 0.047	 1.0
44	 2893	 0.045	 1.0
45	 2241	 0.044	 1.0
46	 2242	 0.043	 1.0
47	 2244	 0.043	 1.0
48	 558	 0.042	 1.0
49	 2243	 0.041	 1.0
50	 1802	 0.04	 1.0
51	 1645	 0.039	 1.0
52	 1261	 0.038	 1.0
53	 1700	 0.038	 1.0
54	 1067	 0.037	 1.0
55	 2721	 0.036	 1.0
56	 2188	 0.036	 1.0
57	 2247	 0.035	 1.0
58	 2408	 0.034	 1.0
59	 1484	 0.034	 1.0
60	 1487	 0.033	 1.0
61	 1899	 0.033	 1.0
62	 3132	 0.032	 1.0
63	 2211	 0.032	 1.0
64	 2855	 0.031	 1.0
65	 1381	 0.031	 1.0
66	 1961	 0.03	 1.0
67	 2925	 0.03	 1.0
68	 1144	 0.029	 1.0
69	 2674	 0.029	 1.0
70	 3085	 0.029	 1.0
71	 1272	 0.028	 1.0
72	 1601	 0.028	 1.0
73	 3021	 0.027	 1.0
74	 695	 0.027	 1.0
75	 721	 0.027	 1.0
76	 2174	 0.026	 1.0
77	 2231	 0.026	 1.0
78	 2486	 0.026	 1.0
79	 1415	 0.025	 1.0
80	 1665	 0.025	 1.0
81	 1862	 0.025	 1.0
82	 1846	 0.024	 1.0
83	 2688	 0.024	 1.0
84	 2248	 0.024	 1.0
85	 962	 0.024	 1.0
86	 1015	 0.023	 1.0
87	 1346	 0.023	 1.0
88	 951	 0.023	 1.0
89	 1999	 0.022	 1.0
90	 2906	 0.022	 1.0
91	 2051	 0.022	 1.0
92	 2177	 0.022	 1.0
93	 3037	 0.022	 1.0
94	 1453	 0.021	 1.0
95	 1384	 0.021	 1.0
96	 2304	 0.021	 1.0
97	 2628	 0.021	 1.0
98	 2687	 0.02	 1.0
99	 1543	 0.02	 1.0
100	 1423	 0.02	 1.0
