Rank Document_Id Precision Recall

1	 1686	 0.0	 0.0
2	 3047	 0.5	 0.5
3	 2065	 0.333	 0.5
4	 2142	 0.25	 0.5
5	 2370	 0.2	 0.5
6	 3013	 0.167	 0.5
7	 2283	 0.143	 0.5
8	 1144	 0.125	 0.5
9	 3015	 0.111	 0.5
10	 2528	 0.1	 0.5
11	 533	 0.091	 0.5
12	 1929	 0.083	 0.5
13	 2529	 0.077	 0.5
14	 2826	 0.071	 0.5
15	 2125	 0.133	 1.0
16	 1891	 0.125	 1.0
17	 1741	 0.118	 1.0
18	 2421	 0.111	 1.0
19	 674	 0.105	 1.0
20	 2188	 0.1	 1.0
21	 195	 0.095	 1.0
22	 1327	 0.091	 1.0
23	 1839	 0.087	 1.0
24	 2231	 0.083	 1.0
25	 2721	 0.08	 1.0
26	 2211	 0.077	 1.0
27	 1543	 0.074	 1.0
28	 2674	 0.071	 1.0
29	 2486	 0.069	 1.0
30	 1196	 0.067	 1.0
31	 2050	 0.065	 1.0
32	 2829	 0.063	 1.0
33	 1261	 0.061	 1.0
34	 2893	 0.059	 1.0
35	 1424	 0.057	 1.0
36	 2402	 0.056	 1.0
37	 2446	 0.054	 1.0
38	 1108	 0.053	 1.0
39	 1384	 0.051	 1.0
40	 1383	 0.05	 1.0
41	 1272	 0.049	 1.0
42	 2415	 0.048	 1.0
43	 2004	 0.047	 1.0
44	 1571	 0.045	 1.0
45	 1700	 0.044	 1.0
46	 2275	 0.043	 1.0
47	 721	 0.043	 1.0
48	 104	 0.042	 1.0
49	 2687	 0.041	 1.0
50	 1251	 0.04	 1.0
51	 2174	 0.039	 1.0
52	 2906	 0.038	 1.0
53	 1796	 0.038	 1.0
54	 2304	 0.037	 1.0
55	 3057	 0.036	 1.0
56	 3021	 0.036	 1.0
57	 397	 0.035	 1.0
58	 531	 0.034	 1.0
59	 893	 0.034	 1.0
60	 670	 0.033	 1.0
61	 2643	 0.033	 1.0
62	 1415	 0.032	 1.0
63	 1233	 0.032	 1.0
64	 1085	 0.031	 1.0
65	 78	 0.031	 1.0
66	 1388	 0.03	 1.0
67	 1846	 0.03	 1.0
68	 605	 0.029	 1.0
69	 3040	 0.029	 1.0
70	 1660	 0.029	 1.0
71	 1952	 0.028	 1.0
72	 1359	 0.028	 1.0
73	 3059	 0.027	 1.0
74	 1066	 0.027	 1.0
75	 185	 0.027	 1.0
76	 2005	 0.026	 1.0
77	 695	 0.026	 1.0
78	 1721	 0.026	 1.0
79	 1135	 0.025	 1.0
80	 1566	 0.025	 1.0
81	 2232	 0.025	 1.0
82	 2051	 0.024	 1.0
83	 1659	 0.024	 1.0
84	 1440	 0.024	 1.0
85	 986	 0.024	 1.0
86	 1652	 0.023	 1.0
87	 1412	 0.023	 1.0
88	 3132	 0.023	 1.0
89	 1680	 0.022	 1.0
90	 2054	 0.022	 1.0
91	 2130	 0.022	 1.0
92	 2994	 0.022	 1.0
93	 1793	 0.022	 1.0
94	 2819	 0.021	 1.0
95	 1873	 0.021	 1.0
96	 973	 0.021	 1.0
97	 2788	 0.021	 1.0
98	 3114	 0.02	 1.0
99	 3156	 0.02	 1.0
100	 1476	 0.02	 1.0
