Rank Document_Id Precision Recall

1	 1519	 0.0	 0.0
2	 1410	 0.5	 0.2
3	 1161	 0.333	 0.2
4	 1506	 0.25	 0.2
5	 1605	 0.4	 0.4
6	 3048	 0.333	 0.4
7	 1680	 0.286	 0.4
8	 1591	 0.25	 0.4
9	 585	 0.222	 0.4
10	 3025	 0.2	 0.4
11	 1168	 0.182	 0.4
12	 2319	 0.167	 0.4
13	 1844	 0.154	 0.4
14	 2947	 0.143	 0.4
15	 1315	 0.133	 0.4
16	 2621	 0.125	 0.4
17	 971	 0.118	 0.4
18	 2054	 0.111	 0.4
19	 2380	 0.105	 0.4
20	 1750	 0.1	 0.4
21	 1236	 0.095	 0.4
22	 1523	 0.091	 0.4
23	 1033	 0.087	 0.4
24	 2371	 0.083	 0.4
25	 1938	 0.08	 0.4
26	 2379	 0.077	 0.4
27	 2357	 0.074	 0.4
28	 3127	 0.071	 0.4
29	 1685	 0.069	 0.4
30	 2951	 0.067	 0.4
31	 1544	 0.065	 0.4
32	 1264	 0.063	 0.4
33	 2629	 0.061	 0.4
34	 2372	 0.059	 0.4
35	 2950	 0.057	 0.4
36	 2219	 0.056	 0.4
37	 2740	 0.054	 0.4
38	 1805	 0.053	 0.4
39	 2358	 0.077	 0.6
40	 1341	 0.075	 0.6
41	 1408	 0.073	 0.6
42	 698	 0.071	 0.6
43	 2624	 0.07	 0.6
44	 1753	 0.068	 0.6
45	 103	 0.067	 0.6
46	 2424	 0.065	 0.6
47	 1647	 0.064	 0.6
48	 2535	 0.063	 0.6
49	 414	 0.061	 0.6
50	 1195	 0.06	 0.6
51	 1440	 0.059	 0.6
52	 1163	 0.058	 0.6
53	 1698	 0.057	 0.6
54	 637	 0.056	 0.6
55	 3023	 0.055	 0.6
56	 252	 0.054	 0.6
57	 1642	 0.053	 0.6
58	 1697	 0.052	 0.6
59	 1534	 0.051	 0.6
60	 2920	 0.05	 0.6
61	 1747	 0.049	 0.6
62	 1179	 0.048	 0.6
63	 397	 0.048	 0.6
64	 1827	 0.047	 0.6
65	 1472	 0.046	 0.6
66	 2622	 0.045	 0.6
67	 1657	 0.045	 0.6
68	 1113	 0.044	 0.6
69	 2946	 0.043	 0.6
70	 2948	 0.043	 0.6
71	 2317	 0.042	 0.6
72	 1526	 0.042	 0.6
73	 322	 0.041	 0.6
74	 3137	 0.041	 0.6
75	 1164	 0.04	 0.6
76	 3069	 0.039	 0.6
77	 1755	 0.039	 0.6
78	 3068	 0.038	 0.6
79	 2151	 0.038	 0.6
80	 2542	 0.037	 0.6
81	 1885	 0.037	 0.6
82	 2681	 0.037	 0.6
83	 2632	 0.036	 0.6
84	 2917	 0.036	 0.6
85	 2878	 0.035	 0.6
86	 2892	 0.035	 0.6
87	 615	 0.034	 0.6
88	 2500	 0.034	 0.6
89	 1572	 0.045	 0.8
90	 1542	 0.044	 0.8
91	 1226	 0.044	 0.8
92	 1752	 0.043	 0.8
93	 1462	 0.043	 0.8
94	 2370	 0.043	 0.8
95	 2868	 0.042	 0.8
96	 2541	 0.042	 0.8
97	 2184	 0.041	 0.8
98	 2796	 0.041	 0.8
99	 796	 0.04	 0.8
100	 1391	 0.04	 0.8
