Rank Document_Id Precision Recall

1	 1528	 1.0	 0.024
2	 2232	 0.5	 0.024
3	 1272	 0.333	 0.024
4	 3149	 0.5	 0.049
5	 2113	 0.4	 0.049
6	 1553	 0.333	 0.049
7	 3197	 0.286	 0.049
8	 3135	 0.25	 0.049
9	 825	 0.222	 0.049
10	 2054	 0.2	 0.049
11	 1260	 0.182	 0.049
12	 2910	 0.25	 0.073
13	 2310	 0.231	 0.073
14	 462	 0.286	 0.098
15	 2751	 0.333	 0.122
16	 2988	 0.313	 0.122
17	 1399	 0.294	 0.122
18	 2289	 0.278	 0.122
19	 2402	 0.263	 0.122
20	 2883	 0.3	 0.146
21	 2341	 0.286	 0.146
22	 2308	 0.273	 0.146
23	 1002	 0.261	 0.146
24	 3136	 0.25	 0.146
25	 2201	 0.28	 0.171
26	 2924	 0.308	 0.195
27	 2894	 0.296	 0.195
28	 1855	 0.286	 0.195
29	 495	 0.276	 0.195
30	 2703	 0.267	 0.195
31	 2811	 0.29	 0.22
32	 1427	 0.281	 0.22
33	 2569	 0.273	 0.22
34	 3125	 0.265	 0.22
35	 2968	 0.257	 0.22
36	 1726	 0.25	 0.22
37	 2947	 0.243	 0.22
38	 409	 0.237	 0.22
39	 633	 0.231	 0.22
40	 2375	 0.225	 0.22
41	 3107	 0.22	 0.22
42	 1653	 0.214	 0.22
43	 3046	 0.209	 0.22
44	 3098	 0.205	 0.22
45	 2339	 0.2	 0.22
46	 1604	 0.196	 0.22
47	 2387	 0.191	 0.22
48	 2771	 0.208	 0.244
49	 1771	 0.204	 0.244
50	 2829	 0.22	 0.268
51	 2407	 0.216	 0.268
52	 2303	 0.212	 0.268
53	 2322	 0.208	 0.268
54	 320	 0.204	 0.268
55	 2556	 0.2	 0.268
56	 2153	 0.196	 0.268
57	 2893	 0.193	 0.268
58	 1518	 0.19	 0.268
59	 2967	 0.186	 0.268
60	 2711	 0.183	 0.268
61	 3170	 0.18	 0.268
62	 2847	 0.177	 0.268
63	 1182	 0.175	 0.268
64	 2692	 0.172	 0.268
65	 1515	 0.169	 0.268
66	 1844	 0.167	 0.268
67	 3049	 0.164	 0.268
68	 2979	 0.162	 0.268
69	 2304	 0.159	 0.268
70	 2494	 0.157	 0.268
71	 1381	 0.155	 0.268
72	 2370	 0.153	 0.268
73	 3116	 0.164	 0.293
74	 1809	 0.162	 0.293
75	 1929	 0.16	 0.293
76	 3047	 0.171	 0.317
77	 2547	 0.169	 0.317
78	 1366	 0.167	 0.317
79	 2828	 0.177	 0.341
80	 698	 0.175	 0.341
81	 2345	 0.173	 0.341
82	 2980	 0.171	 0.341
83	 2825	 0.169	 0.341
84	 1590	 0.167	 0.341
85	 1654	 0.165	 0.341
86	 146	 0.163	 0.341
87	 252	 0.161	 0.341
88	 2030	 0.159	 0.341
89	 2163	 0.157	 0.341
90	 2215	 0.156	 0.341
91	 525	 0.154	 0.341
92	 2959	 0.152	 0.341
93	 1135	 0.151	 0.341
94	 2841	 0.16	 0.366
95	 2309	 0.158	 0.366
96	 2230	 0.156	 0.366
97	 950	 0.155	 0.366
98	 1808	 0.153	 0.366
99	 2966	 0.152	 0.366
100	 2916	 0.15	 0.366
