Rank Document_Id Precision Recall

1	 2644	 0.0	 0.0
2	 1933	 0.0	 0.0
3	 2089	 0.333	 0.053
4	 2200	 0.25	 0.053
5	 2927	 0.4	 0.105
6	 1539	 0.5	 0.158
7	 1840	 0.571	 0.211
8	 1841	 0.625	 0.263
9	 3021	 0.556	 0.263
10	 942	 0.5	 0.263
11	 1537	 0.545	 0.316
12	 1538	 0.583	 0.368
13	 2462	 0.615	 0.421
14	 3131	 0.571	 0.421
15	 1874	 0.533	 0.421
16	 1420	 0.563	 0.474
17	 2229	 0.529	 0.474
18	 1967	 0.556	 0.526
19	 2420	 0.526	 0.526
20	 2524	 0.5	 0.526
21	 2289	 0.476	 0.526
22	 2276	 0.455	 0.526
23	 2402	 0.435	 0.526
24	 1257	 0.417	 0.526
25	 2325	 0.4	 0.526
26	 2167	 0.385	 0.526
27	 2031	 0.37	 0.526
28	 1679	 0.357	 0.526
29	 2770	 0.345	 0.526
30	 2232	 0.333	 0.526
31	 2695	 0.323	 0.526
32	 2605	 0.313	 0.526
33	 2109	 0.303	 0.526
34	 1924	 0.294	 0.526
35	 2490	 0.286	 0.526
36	 1691	 0.278	 0.526
37	 1725	 0.27	 0.526
38	 2146	 0.263	 0.526
39	 2206	 0.256	 0.526
40	 2507	 0.25	 0.526
41	 3037	 0.268	 0.579
42	 2095	 0.262	 0.579
43	 804	 0.256	 0.579
44	 2267	 0.25	 0.579
45	 2138	 0.244	 0.579
46	 1497	 0.239	 0.579
47	 2283	 0.234	 0.579
48	 3166	 0.229	 0.579
49	 1171	 0.224	 0.579
50	 2657	 0.22	 0.579
51	 1385	 0.216	 0.579
52	 1697	 0.212	 0.579
53	 2726	 0.208	 0.579
54	 1386	 0.204	 0.579
55	 2217	 0.2	 0.579
56	 944	 0.196	 0.579
57	 3055	 0.193	 0.579
58	 1862	 0.19	 0.579
59	 3027	 0.186	 0.579
60	 1710	 0.183	 0.579
61	 1099	 0.18	 0.579
62	 2355	 0.177	 0.579
63	 63	 0.175	 0.579
64	 3141	 0.172	 0.579
65	 2306	 0.169	 0.579
66	 2111	 0.167	 0.579
67	 1879	 0.164	 0.579
68	 1957	 0.162	 0.579
69	 2767	 0.159	 0.579
70	 2936	 0.157	 0.579
71	 2948	 0.155	 0.579
72	 2142	 0.153	 0.579
73	 2860	 0.151	 0.579
74	 1717	 0.149	 0.579
75	 1504	 0.147	 0.579
76	 3164	 0.145	 0.579
77	 2555	 0.143	 0.579
78	 334	 0.141	 0.579
79	 785	 0.139	 0.579
80	 977	 0.138	 0.579
81	 1520	 0.136	 0.579
82	 1787	 0.134	 0.579
83	 2498	 0.133	 0.579
84	 2837	 0.131	 0.579
85	 3118	 0.129	 0.579
86	 2447	 0.128	 0.579
87	 2087	 0.126	 0.579
88	 626	 0.125	 0.579
89	 537	 0.124	 0.579
90	 1946	 0.122	 0.579
91	 2723	 0.121	 0.579
92	 2114	 0.12	 0.579
93	 2606	 0.118	 0.579
94	 116	 0.117	 0.579
95	 3163	 0.116	 0.579
96	 2208	 0.115	 0.579
97	 2561	 0.113	 0.579
98	 1783	 0.112	 0.579
99	 1293	 0.111	 0.579
100	 2028	 0.12	 0.632
