Rank Document_Id Precision Recall

1	 3018	 0.0	 0.0
2	 2177	 0.0	 0.0
3	 3139	 0.333	 0.333
4	 2289	 0.25	 0.333
5	 2883	 0.2	 0.333
6	 2484	 0.167	 0.333
7	 2368	 0.143	 0.333
8	 1847	 0.125	 0.333
9	 2490	 0.111	 0.333
10	 1145	 0.2	 0.667
11	 2630	 0.182	 0.667
12	 2619	 0.167	 0.667
13	 1504	 0.154	 0.667
14	 3156	 0.143	 0.667
15	 2195	 0.133	 0.667
16	 1563	 0.125	 0.667
17	 2819	 0.118	 0.667
18	 2568	 0.111	 0.667
19	 1961	 0.105	 0.667
20	 1433	 0.1	 0.667
21	 3124	 0.095	 0.667
22	 1727	 0.091	 0.667
23	 2877	 0.087	 0.667
24	 3164	 0.083	 0.667
25	 2980	 0.08	 0.667
26	 2701	 0.077	 0.667
27	 1721	 0.074	 0.667
28	 2924	 0.071	 0.667
29	 3100	 0.069	 0.667
30	 1456	 0.067	 0.667
31	 2389	 0.065	 0.667
32	 1886	 0.063	 0.667
33	 2646	 0.061	 0.667
34	 3040	 0.059	 0.667
35	 2692	 0.057	 0.667
36	 3125	 0.056	 0.667
37	 2697	 0.054	 0.667
38	 3059	 0.053	 0.667
39	 2178	 0.051	 0.667
40	 2161	 0.05	 0.667
41	 2606	 0.049	 0.667
42	 3138	 0.048	 0.667
43	 2695	 0.047	 0.667
44	 1934	 0.045	 0.667
45	 2283	 0.044	 0.667
46	 3153	 0.043	 0.667
47	 2402	 0.043	 0.667
48	 2905	 0.042	 0.667
49	 2094	 0.041	 0.667
50	 2925	 0.04	 0.667
51	 2554	 0.039	 0.667
52	 2950	 0.038	 0.667
53	 2125	 0.038	 0.667
54	 2627	 0.037	 0.667
55	 2052	 0.036	 0.667
56	 2923	 0.036	 0.667
57	 2081	 0.035	 0.667
58	 1066	 0.034	 0.667
59	 2832	 0.034	 0.667
60	 1159	 0.033	 0.667
61	 3008	 0.033	 0.667
62	 2890	 0.032	 0.667
63	 2722	 0.032	 0.667
64	 2189	 0.031	 0.667
65	 2769	 0.031	 0.667
66	 1411	 0.03	 0.667
67	 3172	 0.03	 0.667
68	 1924	 0.029	 0.667
69	 2200	 0.029	 0.667
70	 2015	 0.029	 0.667
71	 2572	 0.028	 0.667
72	 3132	 0.028	 0.667
73	 2059	 0.027	 0.667
74	 497	 0.027	 0.667
75	 3134	 0.027	 0.667
76	 670	 0.026	 0.667
77	 3094	 0.026	 0.667
78	 2433	 0.026	 0.667
79	 2216	 0.025	 0.667
80	 2940	 0.025	 0.667
81	 2580	 0.025	 0.667
82	 1415	 0.024	 0.667
83	 2196	 0.024	 0.667
84	 2570	 0.024	 0.667
85	 1529	 0.024	 0.667
86	 2217	 0.023	 0.667
87	 417	 0.023	 0.667
88	 3152	 0.023	 0.667
89	 2535	 0.022	 0.667
90	 495	 0.022	 0.667
91	 2523	 0.022	 0.667
92	 409	 0.022	 0.667
93	 2000	 0.022	 0.667
94	 2771	 0.021	 0.667
95	 2786	 0.021	 0.667
96	 2263	 0.021	 0.667
97	 1171	 0.021	 0.667
98	 1423	 0.02	 0.667
99	 2931	 0.02	 0.667
100	 2092	 0.02	 0.667
