Rank Document_Id Precision Recall

1	 2699	 1.0	 0.053
2	 2906	 1.0	 0.105
3	 2717	 0.667	 0.105
4	 1923	 0.75	 0.158
5	 724	 0.6	 0.158
6	 3171	 0.5	 0.158
7	 2716	 0.571	 0.211
8	 3148	 0.5	 0.211
9	 3150	 0.556	 0.263
10	 2198	 0.5	 0.263
11	 1872	 0.455	 0.263
12	 3077	 0.417	 0.263
13	 2527	 0.462	 0.316
14	 2081	 0.429	 0.316
15	 2091	 0.4	 0.316
16	 1903	 0.375	 0.316
17	 2320	 0.353	 0.316
18	 2316	 0.389	 0.368
19	 2003	 0.368	 0.368
20	 281	 0.35	 0.368
21	 2246	 0.381	 0.421
22	 1627	 0.364	 0.421
23	 2705	 0.348	 0.421
24	 1835	 0.333	 0.421
25	 3080	 0.32	 0.421
26	 2787	 0.308	 0.421
27	 2826	 0.296	 0.421
28	 2593	 0.286	 0.421
29	 48	 0.276	 0.421
30	 2898	 0.267	 0.421
31	 265	 0.258	 0.421
32	 2873	 0.25	 0.421
33	 1145	 0.242	 0.421
34	 2542	 0.235	 0.421
35	 1179	 0.229	 0.421
36	 1769	 0.222	 0.421
37	 3185	 0.216	 0.421
38	 1676	 0.211	 0.421
39	 3041	 0.205	 0.421
40	 2317	 0.2	 0.421
41	 1861	 0.195	 0.421
42	 1552	 0.19	 0.421
43	 2398	 0.186	 0.421
44	 1710	 0.182	 0.421
45	 2034	 0.178	 0.421
46	 2651	 0.174	 0.421
47	 321	 0.17	 0.421
48	 3101	 0.167	 0.421
49	 1860	 0.163	 0.421
50	 1425	 0.16	 0.421
51	 1472	 0.157	 0.421
52	 205	 0.154	 0.421
53	 1642	 0.151	 0.421
54	 3057	 0.148	 0.421
55	 2002	 0.145	 0.421
56	 1788	 0.143	 0.421
57	 1223	 0.14	 0.421
58	 2842	 0.138	 0.421
59	 731	 0.136	 0.421
60	 111	 0.133	 0.421
61	 1115	 0.131	 0.421
62	 2621	 0.129	 0.421
63	 1183	 0.127	 0.421
64	 2295	 0.125	 0.421
65	 2922	 0.123	 0.421
66	 1641	 0.121	 0.421
67	 1073	 0.119	 0.421
68	 2897	 0.118	 0.421
69	 2814	 0.116	 0.421
70	 1703	 0.114	 0.421
71	 755	 0.113	 0.421
72	 2076	 0.111	 0.421
73	 3123	 0.11	 0.421
74	 2493	 0.108	 0.421
75	 1459	 0.107	 0.421
76	 1475	 0.105	 0.421
77	 2603	 0.104	 0.421
78	 651	 0.103	 0.421
79	 2880	 0.101	 0.421
80	 1610	 0.1	 0.421
81	 1643	 0.099	 0.421
82	 367	 0.098	 0.421
83	 628	 0.096	 0.421
84	 2843	 0.095	 0.421
85	 2887	 0.094	 0.421
86	 1113	 0.093	 0.421
87	 1182	 0.092	 0.421
88	 2782	 0.091	 0.421
89	 252	 0.09	 0.421
90	 1143	 0.089	 0.421
91	 1544	 0.088	 0.421
92	 2819	 0.087	 0.421
93	 2749	 0.086	 0.421
94	 2526	 0.085	 0.421
95	 1466	 0.084	 0.421
96	 3130	 0.083	 0.421
97	 2661	 0.082	 0.421
98	 920	 0.082	 0.421
99	 2867	 0.081	 0.421
100	 795	 0.08	 0.421
