Rank Document_Id Precision Recall

1	 1816	 0.0	 0.0
2	 2634	 0.5	 0.033
3	 1344	 0.667	 0.067
4	 3138	 0.5	 0.067
5	 1709	 0.6	 0.1
6	 1474	 0.5	 0.1
7	 2849	 0.429	 0.1
8	 1691	 0.5	 0.133
9	 2993	 0.444	 0.133
10	 1698	 0.4	 0.133
11	 2395	 0.455	 0.167
12	 2062	 0.417	 0.167
13	 2670	 0.385	 0.167
14	 1695	 0.357	 0.167
15	 1398	 0.4	 0.2
16	 1637	 0.375	 0.2
17	 1631	 0.412	 0.233
18	 2994	 0.389	 0.233
19	 2771	 0.368	 0.233
20	 3166	 0.4	 0.267
21	 1171	 0.381	 0.267
22	 2604	 0.364	 0.267
23	 1609	 0.348	 0.267
24	 2145	 0.333	 0.267
25	 1264	 0.32	 0.267
26	 1629	 0.346	 0.3
27	 1252	 0.333	 0.3
28	 1978	 0.321	 0.3
29	 1433	 0.31	 0.3
30	 2999	 0.3	 0.3
31	 1420	 0.323	 0.333
32	 2525	 0.313	 0.333
33	 1206	 0.303	 0.333
34	 2398	 0.294	 0.333
35	 1578	 0.286	 0.333
36	 2665	 0.278	 0.333
37	 2216	 0.27	 0.333
38	 3049	 0.263	 0.333
39	 2514	 0.256	 0.333
40	 1946	 0.25	 0.333
41	 2951	 0.244	 0.333
42	 2439	 0.238	 0.333
43	 1454	 0.233	 0.333
44	 2970	 0.227	 0.333
45	 2488	 0.222	 0.333
46	 2225	 0.217	 0.333
47	 2825	 0.234	 0.367
48	 3142	 0.229	 0.367
49	 2343	 0.224	 0.367
50	 3087	 0.22	 0.367
51	 1835	 0.216	 0.367
52	 1066	 0.212	 0.367
53	 2188	 0.208	 0.367
54	 840	 0.204	 0.367
55	 1650	 0.2	 0.367
56	 981	 0.196	 0.367
57	 1410	 0.193	 0.367
58	 536	 0.207	 0.4
59	 1874	 0.203	 0.4
60	 2786	 0.2	 0.4
61	 1674	 0.197	 0.4
62	 1977	 0.194	 0.4
63	 2753	 0.19	 0.4
64	 3131	 0.188	 0.4
65	 69	 0.185	 0.4
66	 2418	 0.182	 0.4
67	 1423	 0.179	 0.4
68	 1169	 0.176	 0.4
69	 2215	 0.174	 0.4
70	 2135	 0.171	 0.4
71	 2585	 0.169	 0.4
72	 1876	 0.167	 0.4
73	 1697	 0.164	 0.4
74	 1875	 0.162	 0.4
75	 1619	 0.173	 0.433
76	 3099	 0.171	 0.433
77	 3047	 0.169	 0.433
78	 2373	 0.167	 0.433
79	 1802	 0.165	 0.433
80	 2820	 0.163	 0.433
81	 1586	 0.16	 0.433
82	 2592	 0.159	 0.433
83	 2217	 0.157	 0.433
84	 3156	 0.155	 0.433
85	 2986	 0.153	 0.433
86	 2402	 0.151	 0.433
87	 1391	 0.149	 0.433
88	 1848	 0.148	 0.433
89	 2101	 0.146	 0.433
90	 2695	 0.144	 0.433
91	 2779	 0.143	 0.433
92	 1644	 0.141	 0.433
93	 698	 0.14	 0.433
94	 2900	 0.138	 0.433
95	 2153	 0.137	 0.433
96	 2978	 0.135	 0.433
97	 2490	 0.134	 0.433
98	 2484	 0.133	 0.433
99	 867	 0.131	 0.433
100	 2903	 0.13	 0.433
