Rank Document_Id Precision Recall

1	 2794	 0.0	 0.0
2	 2811	 0.0	 0.0
3	 2084	 0.333	 0.05
4	 2703	 0.25	 0.05
5	 2112	 0.2	 0.05
6	 949	 0.167	 0.05
7	 2963	 0.143	 0.05
8	 2925	 0.125	 0.05
9	 1825	 0.222	 0.1
10	 2880	 0.2	 0.1
11	 1679	 0.182	 0.1
12	 2987	 0.167	 0.1
13	 1088	 0.154	 0.1
14	 2355	 0.143	 0.1
15	 2903	 0.133	 0.1
16	 2701	 0.125	 0.1
17	 3106	 0.118	 0.1
18	 1527	 0.111	 0.1
19	 1787	 0.158	 0.15
20	 680	 0.15	 0.15
21	 1626	 0.143	 0.15
22	 1613	 0.136	 0.15
23	 1973	 0.13	 0.15
24	 1393	 0.125	 0.15
25	 2373	 0.12	 0.15
26	 3067	 0.115	 0.15
27	 2380	 0.111	 0.15
28	 3006	 0.107	 0.15
29	 2669	 0.103	 0.15
30	 1172	 0.1	 0.15
31	 2273	 0.097	 0.15
32	 2451	 0.094	 0.15
33	 2941	 0.091	 0.15
34	 316	 0.088	 0.15
35	 2015	 0.114	 0.2
36	 2840	 0.111	 0.2
37	 1705	 0.108	 0.2
38	 1392	 0.105	 0.2
39	 1684	 0.103	 0.2
40	 1175	 0.1	 0.2
41	 1924	 0.098	 0.2
42	 1969	 0.095	 0.2
43	 308	 0.093	 0.2
44	 1805	 0.091	 0.2
45	 1853	 0.089	 0.2
46	 2227	 0.087	 0.2
47	 2768	 0.085	 0.2
48	 2375	 0.083	 0.2
49	 140	 0.082	 0.2
50	 3113	 0.08	 0.2
51	 2934	 0.078	 0.2
52	 309	 0.077	 0.2
53	 2245	 0.075	 0.2
54	 2722	 0.074	 0.2
55	 405	 0.073	 0.2
56	 2674	 0.071	 0.2
57	 1664	 0.07	 0.2
58	 2927	 0.069	 0.2
59	 1491	 0.068	 0.2
60	 1886	 0.067	 0.2
61	 2824	 0.082	 0.25
62	 970	 0.081	 0.25
63	 2498	 0.079	 0.25
64	 2156	 0.078	 0.25
65	 3033	 0.077	 0.25
66	 2074	 0.076	 0.25
67	 2194	 0.075	 0.25
68	 2040	 0.074	 0.25
69	 429	 0.072	 0.25
70	 2222	 0.071	 0.25
71	 1930	 0.07	 0.25
72	 2274	 0.069	 0.25
73	 1326	 0.068	 0.25
74	 1411	 0.068	 0.25
75	 1982	 0.067	 0.25
76	 2144	 0.066	 0.25
77	 2085	 0.065	 0.25
78	 2688	 0.064	 0.25
79	 834	 0.063	 0.25
80	 677	 0.063	 0.25
81	 1987	 0.062	 0.25
82	 521	 0.061	 0.25
83	 2420	 0.06	 0.25
84	 2950	 0.06	 0.25
85	 1524	 0.059	 0.25
86	 2784	 0.058	 0.25
87	 2052	 0.057	 0.25
88	 3187	 0.057	 0.25
89	 2801	 0.056	 0.25
90	 867	 0.056	 0.25
91	 872	 0.055	 0.25
92	 1040	 0.054	 0.25
93	 1235	 0.054	 0.25
94	 1806	 0.053	 0.25
95	 2349	 0.053	 0.25
96	 3164	 0.052	 0.25
97	 1933	 0.052	 0.25
98	 324	 0.051	 0.25
99	 1841	 0.051	 0.25
100	 2515	 0.05	 0.25
